packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
1.527337578,-0.443404997,-1.787300981,0.773710747,1.131427744,-1.518577668,-0.809911692,-1.172375408,-3.518238538,-2.309331711,0.350746142,1.600653025,-1.511405115,-0.873407518,-0.251569501,-0.404505546,-0.798258764,-1.244250593,1.650722698,-0.080656054,-0.395931895,0.348806705,-0.876593268,0.572658931,-1.392520413,4.656914263,0.571392625,-0.692830072,-0.045586819,0.031606136,0.990169395,0.679447153,1.946191722,-0.21420219,-2.71492853,0.41647136,0.372818247,0.461712808,-0.547343605,0.410894576,0,Normal
0.189986575,-1.267757755,-0.482709086,-2.259463478,-1.097241947,-0.246503369,-1.433210492,-1.322269898,-2.855965817,0.580117246,-0.773377838,-2.611645879,-1.19718443,0.625394812,-0.685400001,-0.856439604,0.954618304,-0.35764867,-0.808639458,-0.543014889,0.888346951,3.312678618,2.649166419,0.603388463,-0.505695678,4.682315237,-0.913844195,-2.34392526,-5.531449952,2.105815085,-0.399755716,-3.666373164,2.546502415,-0.560619383,-0.534874446,-0.476676663,0.36629294,0.327915446,-0.265272468,-0.103123138,1,Intrusion
1.836206622,0.020970223,-1.384457671,0.187959658,-0.074152161,-0.909936606,0.956266991,0.750585222,-10.07026311,-3.458565687,-1.174292057,0.107262306,-2.192191308,1.226932741,-0.371144776,0.209734965,-0.506297611,1.772781135,-1.776694518,-0.196828266,-0.93245356,0.659249059,4.271510273,0.047682822,-0.186723278,9.239232443,1.337478483,-0.043102198,-7.47659202,-0.246773617,0.310174246,-3.271036906,3.796079224,0.529323527,0.419061854,0.331941408,-0.312747888,1.110209876,-0.129754529,-1.115488714,1,Intrusion
-2.46915348,1.623643596,0.003485769,0.13241463,0.890723871,1.228992974,1.91826015,-1.041060853,-2.839791616,-2.713537713,1.708254258,0.614730304,1.181728504,-0.851121642,0.742942432,-2.231650397,0.228349454,-1.029215384,0.684313414,-0.846791991,-0.523750479,1.010299757,3.069710367,-0.097456409,0.608193713,2.269570332,-0.721341182,-0.867973659,-3.541877702,1.310536286,0.111156878,-3.745691265,-0.042496,1.186482378,1.656900365,0.203070725,-1.387512261,0.317158778,-1.104941125,-0.571216619,0,Normal
-2.410738829,0.187412108,0.523059927,0.171650928,-0.438225421,0.38548434,0.15390494,-0.765715325,0.71766424,0.399404498,-0.55059296,0.445127844,1.715351227,0.053953254,0.727777301,-1.071994738,0.307190168,-2.790375583,0.202278687,-0.622806794,-1.228616087,2.152739587,1.735597365,1.459656155,-1.884209912,-2.010816495,-0.57253691,-0.208795012,-2.436453423,-0.180504254,0.693961219,-0.481019583,2.153592652,0.569427519,1.457749004,-0.57136129,-0.415990988,-0.22293855,-0.808686843,0.787218577,0,Normal
0.379606226,0.865065973,0.956545528,0.807398529,0.208492489,-1.422373376,-0.112193045,-1.057670306,-2.957467696,-1.530912151,0.970782712,-1.05392896,1.213756794,0.089811305,-0.829909165,1.198019485,1.379497065,0.788960284,-0.662481269,-0.562094832,-0.161584121,0.807903559,-2.269441137,-1.721052835,0.078920421,1.192888149,-0.179942826,2.104276194,-0.931821052,-0.674604649,0.403293484,0.033740309,3.210829327,1.846249968,0.910823301,-0.285818876,0.418883708,-0.886722988,0.40678387,0.170608388,0,Normal
1.930314899,-1.165742916,-1.465486184,-2.561581194,-0.908463412,-0.130243604,0.019175604,1.191168426,-2.637378621,-1.144170832,-0.450894256,1.061990463,-1.845438456,0.785362273,0.506209037,-0.968389424,0.94322679,-1.886662484,-0.184310968,-0.799659255,0.431373903,1.638400651,-0.950500891,0.429739522,-0.983607037,2.779931548,0.102915205,1.883535858,-3.125712366,-1.669862083,-0.187247233,1.448804475,1.772760457,-0.964884105,-0.231245921,1.273488327,0.134399208,0.924426915,-0.017137866,-1.273811326,0,Normal
1.463544918,0.346972059,1.920323262,-0.261045907,0.049671083,-0.949151099,-0.551961949,-2.150868207,-1.183986266,-1.380119906,1.497573873,1.514986013,-2.920497777,0.135655291,1.990661145,-0.427264442,-0.042687481,-1.496519869,0.430750177,1.467102655,-0.219958238,0.8783331,-1.240660905,-0.066477557,-0.787763905,6.302893124,0.234341702,0.379594728,1.681934795,3.128823974,-0.844461747,-1.175242353,-0.601255314,0.24006961,-5.354953834,-0.960475401,0.814041476,-0.62768328,0.757842756,-1.129457139,0,Normal
1.212595356,-1.119977467,-1.223215226,-0.821595356,-0.243997415,-0.297715149,-2.89415776,0.284150355,-1.354099707,-1.803084876,0.469081846,0.199785125,-1.011600372,0.269145778,0.158245359,-1.199543076,1.55169781,0.49532277,-1.034125579,0.566226964,0.972237089,0.456554684,-3.219542641,-0.896805821,1.401293404,3.386806479,1.442969626,1.324750664,1.570606181,1.145282942,0.916111921,-0.036917323,0.194487954,1.749663208,-2.344324193,-1.023173276,-0.083667504,-0.644251508,0.168539647,1.089452177,0,Normal
2.436977245,-1.13938481,-0.291965569,-0.337068761,1.05396104,1.025139864,0.130235702,1.611105901,-4.06101336,-2.109093159,0.77449828,-1.167661973,-2.393341316,0.575209091,0.789705895,0.471328215,-0.003240127,-1.095665219,0.423883747,1.097988881,-0.464039002,0.633894055,-1.290493808,-0.57688608,0.661224239,5.138560477,0.009396913,-1.074198169,-1.506859829,-0.660428768,-0.781595313,0.925645476,1.782176776,-0.411432762,-1.920195176,0.620166503,-0.110878949,0.269994697,0.534129429,2.038804571,0,Normal
-2.160227174,0.538070267,0.612007467,-0.821830335,0.472403106,0.816890581,-2.366170616,0.574188346,1.164971701,-0.925758,-0.233541461,-1.156369584,-2.175636365,-0.32646099,1.067439263,0.356425651,-1.29918124,-0.664624481,0.718433194,-1.101574934,2.020061637,3.10320179,-0.810500946,2.000783288,-1.394043836,1.548101003,-0.213990177,-1.890085664,-4.411799266,1.452512596,-1.279722658,-2.274861198,-2.531052378,-0.044729351,2.156082101,1.0396877,-1.533234238,-0.52820145,1.257029534,-1.310031682,1,Intrusion
-0.952762873,1.115440052,0.02579693,-1.619210548,-1.915541727,-0.117121953,-0.222757675,-0.903086701,-1.397786932,0.891403095,-0.957184261,-1.057308062,1.584077668,0.991294947,-0.00453544,-0.015490161,1.682353649,-0.239365464,-0.011540525,-1.022316988,-0.645672289,-0.352266459,-0.957401092,-0.68591378,-0.645313022,-1.625491059,-0.748583003,-1.352691331,-1.117530892,-0.675749084,0.019478477,-0.570662886,2.903912566,1.483199401,3.405095168,1.230773876,0.302226028,-0.129699073,-1.242562008,-1.692103454,0,Normal
-1.947988327,-1.629572485,0.57537382,-0.85467113,-0.10839733,1.157335525,2.185500917,0.82542418,-0.058858453,0.466275649,-0.099348055,0.932422587,1.603182263,1.478898029,1.326589953,-0.362184486,1.037981192,0.856922037,0.003178162,0.585297912,1.22039639,0.816771684,0.292937177,-0.257942503,1.396937287,0.267042257,-1.022542819,-0.290825168,0.036159496,2.449432687,-0.454849236,-2.915282463,1.415166957,-1.909563771,0.301488611,-1.109621439,-1.218715382,0.388603264,0.631906955,0.239805149,0,Normal
0.714466732,-0.031563948,1.543328694,-2.764502096,0.594276024,-1.082697522,-1.638902024,1.102632645,0.941371701,-2.264304986,-0.268126219,-1.738800159,-2.887544008,0.976897353,-1.500240073,0.403991515,1.305995455,-0.149475553,0.019481621,-2.981452658,0.268907644,2.025962162,-3.653861965,-1.554425467,-0.47214337,4.422693075,1.23292814,0.641979984,0.900460332,2.496916863,-1.027947966,-0.731650811,-3.143632243,1.865348603,-3.36813949,0.154796101,-0.872058572,-1.057181579,0.25086774,0.637050301,0,Normal
-0.040776933,0.583849834,-1.250187051,-0.138185582,0.629654443,0.00373337,-0.9468965,1.544059149,-2.388924719,-4.837166945,1.979931312,0.703946316,-2.771322584,0.391363161,-0.22866364,-0.377671195,1.270031543,-1.095293266,0.441703229,-0.990239599,0.209843078,1.798470698,0.599999082,0.451557812,1.102551678,6.915244583,0.178231319,0.019654548,-0.072368132,1.649524861,-2.092954058,-0.001424156,-0.860716073,-0.379552609,-5.473879002,-0.338148688,0.258546503,-0.062640412,0.410785954,-0.983465592,0,Normal
-2.715133356,1.758063568,-0.462572603,1.650326812,1.361674052,-0.079324063,-2.024382238,0.160767545,1.367012063,-0.37116109,-0.466138925,-1.083158617,2.063170373,2.266011515,0.394031037,-0.287316564,-0.364959813,-1.283643665,-1.047819017,0.289090484,-0.522912478,1.257794764,-0.290825688,-1.114548115,-0.465120021,-1.7975907,-1.452703512,-1.881126207,-0.377749058,1.2441055,-1.275127048,-1.831485641,-0.045592667,1.684696499,1.615960961,0.46205162,-0.217044588,0.414505862,1.154262595,-1.31899861,0,Normal
-1.228929569,-0.129126632,0.198993286,-1.358539759,1.200118843,-0.821712153,0.151118482,0.524532085,-3.197232046,-1.950124297,0.90377222,-0.099302041,0.524396997,-1.859278215,-0.458244693,-0.173110478,-0.162327098,-0.803903025,-0.375950508,0.832783128,0.990934217,2.921602642,2.51693207,-0.856963999,0.460642136,2.004202193,-0.34859524,2.09905482,-5.237052497,-0.822001827,1.570242147,-0.756752208,3.323009666,0.056215208,0.89769421,0.085152187,-2.877151672,-0.552213901,2.340690066,0.490625628,0,Normal
1.115462922,0.036426414,-1.161017164,-2.425136614,-0.707051853,-0.056299893,1.015828896,0.148938712,-8.179825626,-2.36203126,0.843337372,1.519413115,0.299245724,1.302454403,1.440506619,-0.995215266,1.214547839,-0.295912748,-0.724997819,0.974108398,0.047876395,-1.104426833,2.200661879,-0.610844213,0.121945377,5.522118661,0.244769854,-0.406245235,-3.397724872,-0.240592169,-1.874769361,-2.541479691,4.277237093,-1.992434361,1.126760372,1.752115362,1.5044366,0.08224775,-0.546154629,-1.081640533,0,Normal
2.047822764,2.484905251,-0.262277694,0.137501388,0.693831605,0.155440839,-1.850502176,0.911732829,0.999905218,0.887050636,-0.411598374,0.538573837,-1.713342642,-0.510981865,-0.930792771,-0.261449732,0.1729169,0.240415197,0.184036497,-0.953666736,-0.338774189,2.649600619,-2.456800769,1.024818492,0.185811853,-0.078550455,-0.125528821,-0.453407254,-2.56443896,-1.651058505,2.099674643,2.148525794,0.407958286,-0.793928087,0.134849411,0.447665025,-0.732323134,-0.306343668,-0.258631221,-1.142666376,0,Normal
0.54010095,-2.29573107,0.671988879,0.442945822,-0.164269258,1.418925154,0.408101018,0.118246269,-1.751213897,-0.848571208,0.251683738,1.258527845,0.683035598,0.468457687,-0.300109843,1.429932849,0.278006174,-1.117941312,0.156972469,0.664139709,-1.590806361,1.543145707,-2.845028191,0.511964446,1.21758562,0.252152153,-3.306545948,0.408711587,-1.395041886,-1.305827437,-0.685771971,1.109226744,3.124242974,-0.100261337,1.076851235,-0.233599322,0.339462058,-0.943650862,-1.090679825,-0.619684629,0,Normal
2.129570973,-1.939491915,0.595348464,2.492983393,1.047306771,-1.626964579,1.698225864,0.362828724,1.519881684,0.614539977,0.751497551,0.130252852,-0.612708267,0.930495039,1.993885677,0.805525952,0.969075911,0.918783075,0.656389352,-0.298004296,1.23886674,1.750437598,-3.538106734,-1.620498267,-0.285396211,-0.07457666,0.503120168,-2.314860534,0.680622819,-0.393604446,0.965068356,1.736226591,0.140458722,0.348218604,-1.570831764,-1.811364587,-1.075798761,0.682869303,0.537460546,1.658646824,0,Normal
-1.450156215,0.397221892,-1.833841014,-1.907433274,-0.960504036,-1.279788726,0.070171999,-0.591739881,-1.236298149,-0.666006502,0.368513384,0.539358309,1.275576916,1.244431506,0.499439647,-1.016759501,0.32603526,-0.67173418,-0.711654821,-1.838630656,0.838570016,2.268691122,0.354990888,-0.979451852,-0.332952831,-0.510523314,0.018841007,1.489636758,-3.83494312,-0.6994167,0.71319311,-0.836120791,2.261264593,-0.206469917,2.580779577,1.242732677,0.267452537,0.227323827,-0.587984999,0.323341556,0,Normal
0.505083311,-0.005495389,-1.238845201,-1.125757145,0.453939335,0.054356195,-0.996001872,-0.636193999,-1.903365752,-1.092315797,0.73092678,-1.332144433,0.78456352,-0.71267213,-0.191592256,1.032682102,1.606296643,-0.942900208,-1.197505405,-0.730350638,-1.338739768,0.537043111,-3.227767905,0.554022498,-0.732124513,0.995754353,1.438600117,0.278729127,0.165910159,-0.145544739,0.945571524,0.048804667,2.236244382,-0.021709356,0.555778917,-2.607050109,0.066450961,0.80390348,-0.708545423,0.417317658,0,Normal
5.905402,-0.79314689,-0.08551806,0.825833068,3.049106227,-0.530772845,-0.064626484,-1.002035499,-9.558253137,-4.194245161,0.831466901,-0.443427592,-5.179121003,-0.763231714,-0.155663404,-1.704686168,-0.75518607,-1.028589117,0.746966282,0.502500842,-1.116112036,0.964647556,0.070012482,-1.313399567,-0.036509266,7.440580791,0.199345085,-0.061209187,-11.06593463,-5.800211562,-1.047753687,1.41319614,0.024804999,1.707620375,4.300998919,-0.967834149,0.562501908,0.797392428,0.391557865,-0.488194445,1,Intrusion
-0.466368305,0.463954237,1.310709951,-0.930244373,-0.508224454,0.780339553,0.533781736,0.071016483,-4.096794076,-2.454835736,0.328838074,1.163640963,0.469364078,0.183799508,0.363545196,-0.909436024,-0.060423141,-0.176164,-1.440986784,0.078536529,0.478059002,2.558880024,-0.391632986,-2.967185152,1.18616216,1.518927346,-0.984729034,1.425381626,-6.182400979,-2.011995744,-1.68026403,-0.544757292,2.866368819,-1.920494071,3.75038554,-3.227724872,0.239322721,-0.208354504,-1.268312854,-0.778705922,0,Normal
-3.894490219,-0.594192788,-1.598869382,0.821024821,0.085173964,1.526777077,0.861566071,-1.465821975,3.427665266,0.615792841,-1.105684785,1.20550177,1.595218714,1.684909729,0.735153277,0.567683332,-0.374021944,-0.143325187,0.200025394,1.606767992,-0.4835112,3.415884708,0.922057236,2.536710084,-1.164815745,-2.582646584,0.54108933,-1.990272002,-1.039687072,1.37542031,-0.141010956,-0.608076808,1.305492666,-0.670266843,-0.039756344,0.181938179,-0.415895488,0.192658625,-0.703539489,0.688970356,0,Normal
1.475796284,-0.539019465,0.04008793,-1.398761873,0.558467302,-2.461713059,2.655225068,-1.380832225,-6.424381461,-5.157815962,0.070823623,1.264620662,1.726135649,0.252349727,-1.200768205,-2.236833682,-0.549355423,1.079546205,1.073602091,-0.914310133,1.433898788,1.38756263,2.686064411,0.999269515,-0.391625681,4.03400102,-0.090769266,1.521414864,-4.971645184,-1.823789163,-0.829714623,-1.436920447,1.183878434,-0.519081361,0.483483634,0.109652693,0.086394602,-0.049983527,1.672009984,-1.626016017,0,Normal
2.790522195,1.289659881,0.522231036,-1.46378668,1.241599642,-1.474406695,0.695505188,-1.102692485,-4.273709653,-1.681024776,0.065265895,-2.439538602,-2.770022583,-1.470088118,-0.551071402,-0.923757078,1.351934496,-0.397190437,-0.104129801,0.225016983,1.147044963,0.065355523,-0.375907049,0.213941595,-0.642696468,6.099646573,-0.026462246,-1.320431659,-0.448264322,0.053707836,-0.767959898,0.746535796,2.064234965,-0.111020035,-3.511952163,0.791838754,-0.665272097,0.227411612,0.371971539,0.553529286,0,Normal
2.136882102,0.907796779,1.355864941,0.344187667,0.434218146,0.703705584,-0.798469197,-0.399384457,-7.969607569,-3.85907932,-0.55908463,0.664654831,-2.299418353,-0.236878865,-2.414815706,-0.599811357,-0.643383379,0.289225989,-1.593855743,0.387391879,0.861346283,1.62278064,0.332741438,0.040569306,-1.701507142,6.70843029,0.132286822,0.918766044,-8.478535365,-1.774884472,-1.111929164,-2.145608131,1.230907321,0.348001557,3.451801998,-2.357736831,-0.933233383,2.05001934,0.293960447,-2.135225278,1,Intrusion
-0.182659219,-0.212728026,-0.045758114,-0.187261209,-0.536631927,-0.793541417,0.773109525,1.953286412,-7.172964594,-4.694876015,-1.08180681,0.62930969,0.264935414,-0.87502776,-0.442363069,-0.310433024,-2.066817486,-0.122531931,0.829159752,-0.811845186,-0.604494191,1.025496447,2.962896216,-0.500403743,0.314675024,4.612251807,-0.030314295,1.553731802,-6.204763804,-1.682813941,-1.956068571,-1.632177805,2.33363364,-1.882964936,2.137849939,0.676601789,1.884929875,0.532212505,-3.460048609,1.411082044,0,Normal
-1.731938842,-0.198833249,-1.798110877,0.359743634,0.441072947,-1.179875828,1.349251875,0.735145639,-1.456342795,-1.017037787,-0.956464092,0.004909193,1.228028006,0.029008024,-1.201657274,-0.693443671,-0.087414265,-1.257129513,1.336158912,2.871440997,0.319958198,1.284955029,0.957072895,2.052195863,-1.026813102,-0.052305396,-0.003261219,0.556077398,-2.606196418,-0.220327417,-0.541761684,-1.047762685,1.853075364,0.053292547,1.86510582,-0.588845847,0.646772616,0.017470776,2.432145593,-0.341102883,0,Normal
-0.332699828,-0.737737061,0.608467814,0.341151906,0.143611361,1.951961719,1.087744061,-0.267832805,-0.166358358,-3.074191516,-0.424010691,1.31322468,-3.506262171,1.932808144,0.785556982,-0.667332869,0.142390904,-0.750310052,-0.996096472,0.445701735,-1.144138885,4.220461749,-1.305427761,0.607898716,0.290617195,4.002514489,-0.139777786,-1.714843857,-4.292765608,-0.003992659,-1.37630369,0.627388577,-1.505430782,-1.241580324,-1.241768792,0.440406963,-0.10135645,-0.154153451,-0.775882171,0.925552001,0,Normal
3.737194798,0.8709271,-0.858108919,-0.175832013,0.187781745,-1.20833228,-1.140253695,0.576441963,-5.026248124,-0.396854845,0.375287901,1.591375086,-2.566502642,-1.50710246,-1.458010071,-0.211608018,-1.350819466,-0.257225075,-0.845125375,-1.145596959,0.671582481,3.302560564,3.255881423,1.236141205,0.690493529,4.334756249,-1.195151976,-1.321810013,-9.467861144,-2.968409961,0.031334896,0.00456229,2.122198381,0.696122538,1.308047771,2.078051705,0.788012113,-0.045821714,1.846632183,2.066468681,1,Intrusion
-1.494500065,1.256819384,1.501831441,-1.755327646,-0.527531594,-0.090468151,0.304342333,0.289233327,-2.126759117,-4.248247126,-0.491148137,1.219230243,-0.870339167,-1.099176134,-2.026926268,0.300308138,-0.678520469,0.238825383,1.043567693,0.812715739,-2.336751886,3.662770649,-0.660104321,-1.32829697,-1.170827893,3.1405362,0.478653344,-1.912044621,-3.590446023,-0.667527039,-0.343913287,0.80740057,1.592503663,-0.073051688,-0.716546112,-0.080922951,1.122622418,0.594979238,0.799502742,-0.701278839,0,Normal
-2.888788666,0.320901526,-0.513609782,0.695034112,-0.119868879,1.235029682,-1.346112226,-1.493304227,0.447692321,0.696017426,1.42159113,0.986350391,0.238888065,1.052286247,1.517292992,0.660578125,0.310301558,-1.01869889,0.193418484,-2.119722228,-0.081741147,2.941457337,-1.97263815,1.674705154,0.289037425,-1.400581173,0.630380186,0.931286781,-3.489300311,-0.083679968,-0.608512714,-0.346977021,3.16174909,-1.41522857,3.509766606,-1.527897987,1.170514405,0.150476248,-2.149414086,0.774402206,0,Normal
0.214847804,0.307071406,-0.171372498,-0.672650124,0.283398255,-1.508864928,-2.754754209,0.549021968,-1.093619308,-2.56270448,-0.693290277,0.908247287,-1.727675701,0.46936477,0.194134033,0.277825724,0.318186864,-1.451400438,0.52742739,-1.567679525,0.675778794,2.256142627,-1.19673309,0.437625798,-0.435885614,3.844853071,1.923098492,1.490916071,-0.99730088,0.755630414,-0.571055595,0.204775298,0.050960602,0.520396699,-2.584611707,-1.593225606,-0.136064184,-0.947672867,0.339914122,-0.205084018,0,Normal
0.06028384,-0.789526617,0.350270634,2.231546902,2.040397699,-0.480229066,-0.594929759,-0.498893755,-5.69350319,-4.076046994,0.056710263,0.217028157,-2.917512319,-2.286395106,-0.258096277,2.633742585,-0.421160671,-0.641101423,-1.062535374,1.033436999,-0.590963277,-0.15087639,-0.074715306,1.43578785,1.143834699,6.359647206,-1.152491183,-0.655974185,-4.554471365,0.2393542,0.107443964,-2.55836647,-1.221644549,-1.763613738,2.188127057,0.215907724,-0.286862772,1.22002417,-0.40891366,1.652831644,1,Intrusion
-2.706091916,0.034215229,1.409547485,2.297461291,0.68503049,-0.54699548,-0.131540806,-1.324916543,-1.209530319,0.811732422,-0.974498864,-0.339428357,0.135169083,1.455333742,1.251197509,1.915074008,-0.337255326,-0.719658301,-0.128011485,-1.683467939,-0.567846269,1.692365838,0.342168822,0.921988934,-0.35193226,-0.01059598,-0.435633788,1.028534712,-3.376737362,0.4040368,-0.481906501,-1.282969683,3.732789852,1.313655057,2.848961767,1.365772629,1.745368642,0.370946527,0.570376929,-0.272210983,0,Normal
0.77506715,-0.233171605,0.134304832,-2.947442288,-0.277222384,0.385199012,-1.036340876,0.707053132,-2.330783237,-2.728802166,0.036535781,-0.872614901,-2.191353312,1.384320201,0.375657891,-1.670424597,-1.079267059,-0.650118093,1.797326546,0.421213708,-1.75346838,1.904182544,1.227871781,-1.486894582,-1.534018394,4.1889847,-0.369939489,0.265763983,-1.480351004,-0.898078568,0.188648811,2.247680724,1.841372713,-0.000608364,-3.860295087,-0.014298981,0.771055269,0.42898251,-0.348736517,-1.503140716,0,Normal
3.218057945,-1.851427707,0.812381456,0.980583169,-0.141935516,-0.060286942,-0.456511723,-0.285484409,-3.50866303,-0.987614579,-0.221513521,0.400544322,-2.51351231,0.959416719,1.455282276,1.937918267,-0.340448763,-0.340207233,0.972758292,-1.440394931,-0.38611689,-0.003672207,-2.453908023,-2.426422802,-0.375927486,4.142159768,1.279359355,-0.209859701,-0.921646842,-1.08301237,0.718672607,1.4143418,1.626798912,0.2644919,-1.17483188,-0.092161903,0.318119537,0.083353351,1.1032026,0.735902472,0,Normal
-0.527743359,0.664933241,0.121430896,-0.107326821,0.122084703,-0.030120477,1.157882992,0.080298052,-3.122915922,-1.149412339,-0.884570926,0.458525069,1.514784743,-0.29919096,0.123153791,-1.438876263,0.524647874,0.657080403,-0.494406632,-0.205339292,-0.639758447,-0.245606287,2.287334582,1.782420677,0.637314407,2.858308159,0.007577076,-0.342483819,0.069053735,1.916395587,0.628287628,-2.785882807,2.150442256,-0.572272945,-1.451328721,-0.213822087,-0.987410272,1.513276355,-0.121813897,-0.998622902,0,Normal
-0.030595792,-0.791736345,-1.393687873,0.37353951,-0.430372024,-1.23952213,-1.699898158,-0.843004506,-1.98441737,-2.452330793,-1.683032307,-1.138817802,0.44513494,-0.657316864,1.421668972,-2.342750408,0.086728697,-0.631939326,-1.005650902,0.458180281,0.138871436,2.148208819,-1.749548801,1.906256287,-0.116320829,1.298905608,0.408958388,-0.489129117,-1.754834262,-1.188784138,-1.053456674,1.183098915,2.458124388,1.157882502,-0.088415461,0.232100754,-0.416567123,0.305296962,1.148362373,-1.190648873,0,Normal
2.671223785,0.428550537,-0.787107573,-0.06048502,0.723785249,-0.590203553,0.251257322,-0.234822807,-3.74015711,-1.820497416,0.240438195,0.79683268,-5.146800589,0.063362838,0.089981697,0.122335757,-0.103680156,-0.082932748,0.003478961,0.09493998,1.18781943,2.318845085,-0.620536108,1.984919891,0.310105946,5.254774094,-2.043315615,0.3073885,-5.967041381,-2.685433086,-0.850030074,2.48712579,1.011493368,0.860922935,-0.091821427,-0.673981426,1.3310279,-0.894083413,-0.715583117,1.496089498,0,Normal
3.640597954,0.807915892,-2.32458341,-2.206468146,-1.804128976,0.148040842,-0.555046324,-0.478166771,-0.170538686,0.780689596,-1.326730653,-0.577996059,-3.044277715,1.404391635,-1.320008199,0.814890776,-0.593364187,-1.699258795,1.429232197,0.85080816,-1.107649019,0.683734411,-1.898926134,0.960777301,-0.029203761,2.180520018,0.852733544,1.954172911,-0.140600249,-1.237053837,-0.737305044,2.744691696,0.157488448,-0.064235628,-2.560962902,1.309339227,-0.811741015,1.014780979,0.755780095,0.496180514,0,Normal
0.875036816,-1.085195349,1.375974062,0.046060384,1.396362876,0.76689354,0.286766734,-0.679790384,-7.920193575,-3.863074665,0.995851868,-0.132237249,-2.795481658,1.108579692,-1.059258889,1.040546037,-0.313823092,-1.001762877,-0.881295212,-0.894568728,0.887024808,-1.450273682,-0.624159691,0.102540634,-1.100986842,8.406477749,0.037219116,1.215005974,-3.603934741,1.449772725,-0.027383386,-4.188986959,-0.064578067,-0.984501116,1.952869883,0.061765195,-0.371860436,0.076554662,0.608632713,0.586375616,1,Intrusion
-1.024627212,-0.820410672,-1.042347234,0.19085781,-0.539471771,-0.694122051,3.155757176,1.599217696,-2.631371158,-2.526762491,-0.821449973,0.920030906,0.796112074,1.799149527,0.100072816,0.527244077,0.865517787,0.496004262,-0.42830427,0.719718737,-0.809327439,2.186154582,-2.36880326,0.892806403,0.469914416,1.056660916,0.35806214,0.987738019,-3.70903537,-0.776053976,0.407393688,-0.880987329,1.811089683,0.413509864,3.128991915,0.025651655,0.991243621,0.440534277,0.414309427,-1.662138952,1,Intrusion
-2.156601509,0.890601804,-0.730035843,-1.361104144,0.514719819,-2.806679231,-0.904411107,-1.902057387,-1.967206162,-2.184172613,-0.99381811,-0.50332069,1.121419078,-0.2698966,-0.460550373,1.738142825,0.061903659,-0.379809467,-1.243881946,-1.053393978,-0.53072389,2.613062118,2.105345662,0.56269994,0.513696987,0.432327432,-0.211407408,-0.134237548,-5.23470607,-0.729840458,0.02565918,-1.467494282,1.268062996,0.677713727,2.631916005,1.129940222,0.32760687,1.998074124,0.762264761,-2.178244317,0,Normal
-1.203847015,1.82352032,-0.40863709,-0.623278667,0.056617834,0.618758248,-0.22155184,-1.898168633,0.954219453,-0.67588344,0.763061798,0.483228327,0.859314623,0.585115299,-0.433379279,-1.151398732,0.952165547,0.58546622,0.214939759,0.263572288,-1.047809114,1.844313132,-4.02388762,-0.245135766,-0.376472641,-0.569344979,-0.266466911,0.68857302,-1.667975552,1.381644239,0.682830416,-2.698800134,-1.737272134,-0.137648215,3.401477605,0.780615883,0.750364155,-0.196327193,0.848429539,0.248498717,1,Intrusion
-0.408136955,-1.287788834,1.661259359,-1.406346634,1.30649774,1.13308713,0.702746879,0.781054325,3.094097321,0.387070901,1.514410768,0.381960026,-3.79723567,0.001061651,-1.435569081,-1.148779893,-0.851686137,-1.36211654,-0.30998659,0.561680719,-1.113783397,2.305734998,-3.408462139,-1.187832895,0.247135044,1.402684161,-1.345901888,0.24832934,-1.501271001,1.549088,-0.923241523,-0.454086471,-3.704557589,0.258195062,0.285927407,1.91843803,-0.112165926,0.969994844,-0.294325456,-0.776488592,1,Intrusion
-2.195173515,1.147341848,0.980239266,-1.463352629,-0.47071319,-0.665689491,1.063341291,0.66940198,-0.067808961,-1.066832041,0.423266445,-1.023111011,1.231955588,0.788113405,0.395424377,-0.769620196,-1.920025628,1.967450882,-0.395111169,-0.403336631,-0.900714277,4.685992815,3.213095932,-0.146913241,0.470886585,0.246081883,0.443780812,-1.452786873,-4.713620702,-0.04184889,1.253587624,-0.541876139,2.759171433,0.574681465,-0.625956694,-1.665615621,0.143776595,1.285612021,-0.791145258,0.259358114,0,Normal
-2.222036479,-1.779439231,0.54363406,0.703726751,-0.133546604,0.127198521,0.391822239,0.758835713,1.626249856,0.164647602,-0.697362867,-0.8746698,2.834809807,-0.127621503,0.184616387,-1.185480878,0.348789791,-0.074185067,-0.207100951,-1.125734405,-0.205009367,0.946390784,2.146185447,-0.629401374,1.145882212,-1.469226555,1.370092317,1.083598326,0.775261942,2.137896481,1.905366522,-2.49321007,-0.10180078,-0.72266588,-0.701107139,1.140137306,0.254900095,-0.705655546,0.638655095,-0.684723193,0,Normal
